date,symbol,open,high,low,close,volume
2017-05-01,JPPOWER,4.849999904632568,5.0,3.950000047683716,4.150000095367432,54401638
2017-06-01,JPPOWER,4.199999809265137,5.900000095367432,4.099999904632568,5.599999904632568,139923162
2017-07-01,JPPOWER,5.699999809265137,8.800000190734863,4.349999904632568,7.400000095367432,413685521
2017-08-01,JPPOWER,7.849999904632568,8.100000381469727,5.199999809265137,5.900000095367432,232729316
2017-09-01,JPPOWER,6.0,8.149999618530273,5.849999904632568,7.150000095367432,256635294
2017-10-01,JPPOWER,7.150000095367432,9.149999618530273,7.099999904632568,7.949999809265137,171041473
2017-11-01,JPPOWER,8.0,8.199999809265137,6.900000095367432,7.0,96905282
2017-12-01,JPPOWER,7.099999904632568,9.449999809265137,6.449999809265137,9.449999809265137,181310820
2018-01-01,JPPOWER,9.899999618530273,10.199999809265137,6.849999904632568,7.0,220661587
2018-02-01,JPPOWER,7.0,7.150000095367432,5.25,6.050000190734863,49011538
2018-03-01,JPPOWER,6.050000190734863,7.25,4.699999809265137,4.75,159727358
2018-04-01,JPPOWER,4.849999904632568,5.050000190734863,3.700000047683716,3.75,135604642
2018-05-01,JPPOWER,3.75,4.599999904632568,3.450000047683716,3.5,101101859
2018-06-01,JPPOWER,3.5,3.75,2.75,2.9000000953674316,91850415
2018-07-01,JPPOWER,2.8499999046325684,3.1500000953674316,2.4000000953674316,2.6500000953674316,80814833
2018-08-01,JPPOWER,2.700000047683716,4.5,2.5,4.349999904632568,240945402
2018-09-01,JPPOWER,4.650000095367432,4.699999809265137,2.3499999046325684,2.4000000953674316,171545137
2018-10-01,JPPOWER,2.4000000953674316,2.5,1.75,1.899999976158142,89613087
2018-11-01,JPPOWER,1.9500000476837158,2.4000000953674316,1.7999999523162842,1.9500000476837158,103217344
2018-12-01,JPPOWER,1.9500000476837158,2.0999999046325684,1.850000023841858,2.049999952316284,52567237
2019-01-01,JPPOWER,2.049999952316284,2.1500000953674316,1.75,1.7999999523162842,40078165
2019-02-01,JPPOWER,1.7999999523162842,2.0,1.5,1.850000023841858,54338873
2019-03-01,JPPOWER,1.899999976158142,2.450000047683716,1.7999999523162842,1.850000023841858,87294218
2019-04-01,JPPOWER,1.899999976158142,3.049999952316284,1.850000023841858,2.8499999046325684,87143810
2019-05-01,JPPOWER,2.8499999046325684,3.450000047683716,2.1500000953674316,2.450000047683716,75308017
2019-06-01,JPPOWER,2.549999952316284,2.549999952316284,1.850000023841858,2.0,26629697
2019-07-01,JPPOWER,2.0,2.200000047683716,1.7999999523162842,1.7999999523162842,19128886
2019-08-01,JPPOWER,1.75,1.7999999523162842,1.4500000476837158,1.5,15861616
2019-09-01,JPPOWER,1.5,2.0,1.399999976158142,1.5,33222813
2019-10-01,JPPOWER,1.5499999523162842,1.649999976158142,1.0,1.149999976158142,64784211
2019-11-01,JPPOWER,1.149999976158142,1.2000000476837158,1.0,1.149999976158142,65395208
2019-12-01,JPPOWER,1.25,1.5499999523162842,1.25,1.5499999523162842,83987775
2020-01-01,JPPOWER,1.600000023841858,2.299999952316284,1.600000023841858,2.299999952316284,74450852
2020-02-01,JPPOWER,2.4000000953674316,2.4000000953674316,1.25,1.25,37954319
2020-03-01,JPPOWER,1.2000000476837158,1.2000000476837158,0.3499999940395355,0.6000000238418579,234314071
2020-04-01,JPPOWER,0.6499999761581421,0.8999999761581421,0.6000000238418579,0.699999988079071,146290998
2020-05-01,JPPOWER,0.699999988079071,1.0499999523162842,0.6499999761581421,0.8500000238418579,156464661
2020-06-01,JPPOWER,0.8999999761581421,1.9500000476837158,0.8999999761581421,1.9500000476837158,64286469
2020-07-01,JPPOWER,2.0,2.299999952316284,1.7000000476837158,2.200000047683716,251891779
2020-08-01,JPPOWER,2.299999952316284,3.299999952316284,2.299999952316284,2.6500000953674316,224890132
2020-09-01,JPPOWER,2.549999952316284,2.8499999046325684,2.049999952316284,2.4000000953674316,209438213
2020-10-01,JPPOWER,2.450000047683716,2.700000047683716,2.200000047683716,2.299999952316284,128269676
2020-11-01,JPPOWER,2.299999952316284,2.799999952316284,2.200000047683716,2.3499999046325684,209837762
2020-12-01,JPPOWER,2.3499999046325684,4.25,2.25,3.200000047683716,916456143
2021-01-01,JPPOWER,3.25,3.5,2.75,2.8499999046325684,375986523
2021-02-01,JPPOWER,2.75,3.4000000953674316,2.4000000953674316,2.75,412593551
2021-03-01,JPPOWER,2.799999952316284,3.25,2.450000047683716,3.25,422827356
2021-04-01,JPPOWER,3.3499999046325684,3.549999952316284,2.799999952316284,3.1500000953674316,522754848
2021-05-01,JPPOWER,3.0999999046325684,4.099999904632568,2.950000047683716,3.799999952316284,1001501818
2021-06-01,JPPOWER,3.799999952316284,6.550000190734863,3.700000047683716,5.650000095367432,2501875097
2021-07-01,JPPOWER,5.75,6.849999904632568,4.550000190734863,4.900000095367432,1560348628
2021-08-01,JPPOWER,4.949999809265137,5.599999904632568,3.3499999046325684,4.0,994970350
2021-09-01,JPPOWER,4.0,4.599999904632568,3.8499999046325684,4.349999904632568,542118159
2021-10-01,JPPOWER,4.300000190734863,6.0,4.150000095367432,4.400000095367432,2458904806
2021-11-01,JPPOWER,4.449999809265137,5.150000095367432,4.099999904632568,4.5,781415776
2021-12-01,JPPOWER,4.550000190734863,6.75,4.400000095367432,6.199999809265137,2948434444
2022-01-01,JPPOWER,6.349999904632568,11.149999618530273,6.349999904632568,9.050000190734863,5401183244
2022-02-01,JPPOWER,9.25,9.399999618530273,6.650000095367432,7.25,1509833725
2022-03-01,JPPOWER,7.25,7.5,6.449999809265137,6.800000190734863,915516809
2022-04-01,JPPOWER,6.800000190734863,8.449999809265137,6.699999809265137,7.400000095367432,1162179325
2022-05-01,JPPOWER,7.300000190734863,7.599999904632568,6.099999904632568,6.900000095367432,703279782
2022-06-01,JPPOWER,7.150000095367432,7.449999809265137,5.449999809265137,6.449999809265137,731078130
2022-07-01,JPPOWER,6.5,6.949999809265137,6.050000190734863,6.400000095367432,371428533
2022-08-01,JPPOWER,6.5,8.850000381469727,6.349999904632568,7.550000190734863,1505813304
2022-09-01,JPPOWER,7.550000190734863,9.449999809265137,6.949999809265137,7.349999904632568,2223162405
2022-10-01,JPPOWER,7.349999904632568,8.75,7.150000095367432,7.5,1023396169
2022-11-01,JPPOWER,7.5,7.800000190734863,7.099999904632568,7.699999809265137,900860187
2022-12-01,JPPOWER,7.699999809265137,8.649999618530273,6.75,7.550000190734863,2044576640
2023-01-01,JPPOWER,7.599999904632568,7.849999904632568,6.849999904632568,7.150000095367432,504197142
2023-02-01,JPPOWER,7.25,7.300000190734863,6.099999904632568,6.650000095367432,469519884
2023-03-01,JPPOWER,6.599999904632568,7.0,5.150000095367432,5.550000190734863,688723395
2023-04-01,JPPOWER,5.650000095367432,6.099999904632568,5.550000190734863,5.849999904632568,420687398
2023-05-01,JPPOWER,5.849999904632568,6.349999904632568,5.550000190734863,6.0,639198579
2023-06-01,JPPOWER,6.0,6.800000190734863,5.849999904632568,6.150000095367432,1043891848
2023-07-01,JPPOWER,6.199999809265137,6.449999809265137,5.900000095367432,6.099999904632568,516428169
2023-08-01,JPPOWER,6.150000095367432,8.449999809265137,6.150000095367432,8.0,2873067135
2023-09-01,JPPOWER,8.100000381469727,10.850000381469727,8.0,10.25,5087699533
2023-10-01,JPPOWER,10.25,10.5,8.350000381469727,9.600000381469727,2597035800
2023-11-01,JPPOWER,9.649999618530273,15.300000190734863,9.5,13.100000381469727,5323571950
2023-12-01,JPPOWER,13.149999618530273,15.199999809265137,12.25,13.949999809265137,1840952064
2024-01-01,JPPOWER,14.0,18.549999237060547,13.949999809265137,18.549999237060547,2868283492
2024-02-01,JPPOWER,18.649999618530273,24.0,16.600000381469727,18.200000762939453,1966825739
2024-03-01,JPPOWER,18.600000381469727,19.149999618530273,14.350000381469727,15.25,411149520
2024-04-01,JPPOWER,15.5,19.950000762939453,15.5,19.950000762939453,427004569
2024-05-01,JPPOWER,19.950000762939453,21.100000381469727,17.549999237060547,19.25,755259776
2024-06-01,JPPOWER,20.200000762939453,20.540000915527344,17.399999618530273,19.600000381469727,893585669
2024-07-01,JPPOWER,19.75,20.639999389648438,17.0,19.850000381469727,710275797
2024-08-01,JPPOWER,19.950000762939453,20.049999237060547,17.020000457763672,17.920000076293945,741830209
2024-09-01,JPPOWER,18.100000381469727,18.479999542236328,16.75,18.239999771118164,481052353
2024-10-01,JPPOWER,18.719999313354492,23.770000457763672,16.940000534057617,18.200000762939453,2191649054
2024-11-01,JPPOWER,18.399999618530273,19.479999542236328,16.079999923706055,18.459999084472656,979881266
2024-12-01,JPPOWER,18.459999084472656,20.350000381469727,16.760000228881836,17.700000762939453,1214855430
2025-01-01,JPPOWER,17.700000762939453,18.299999237060547,14.359999656677246,16.329999923706055,639537368
2025-02-01,JPPOWER,16.739999771118164,16.739999771118164,12.850000381469727,13.359999656677246,542313534
2025-03-01,JPPOWER,13.4399995803833,14.279999732971191,12.359999656677246,14.149999618530273,213891675
