,date,symbol,open,high,low,close,volume,rsi
23,2020-06-01,GLOBE,1.4198579788208008,1.848546028137207,1.4198579788208008,1.848546028137207,9778438,42.96599837157852
24,2020-07-01,GLOBE,1.9386520385742188,3.290247917175293,1.9386520385742188,3.01446795463562,16370640,68.8027933039588
25,2020-08-01,GLOBE,3.030850887298584,3.030850887298584,2.624006986618042,2.7550699710845947,622593,62.06617997463276
26,2020-09-01,GLOBE,2.7550699710845947,2.7550699710845947,2.5120561122894287,2.5120561122894287,3003113,56.486265503307784
27,2020-10-01,GLOBE,2.5120561122894287,2.7632620334625244,2.5120561122894287,2.7632620334625244,915584,60.44500872261494
28,2020-11-01,GLOBE,2.7632620334625244,2.7632620334625244,2.7632620334625244,2.7632620334625244,0,60.445008722614936
29,2020-12-01,GLOBE,2.7632620334625244,2.7632620334625244,2.7632620334625244,2.7632620334625244,0,60.445008722614936
30,2021-01-01,GLOBE,2.7632620334625244,2.7632620334625244,2.7632620334625244,2.7632620334625244,0,60.445008722614936
31,2021-02-01,GLOBE,2.7632620334625244,2.7632620334625244,2.7632620334625244,2.7632620334625244,0,60.445008722614936
32,2021-03-01,GLOBE,2.7632620334625244,2.7632620334625244,2.7632620334625244,2.7632620334625244,0,60.44500872261494
33,2021-04-01,GLOBE,2.7632620334625244,2.7632620334625244,2.7632620334625244,2.7632620334625244,0,60.44500872261494
34,2021-05-01,GLOBE,2.7632620334625244,2.7632620334625244,2.7632620334625244,2.7632620334625244,0,60.44500872261494
35,2021-06-01,GLOBE,2.7632620334625244,2.7632620334625244,2.7632620334625244,2.7632620334625244,0,60.445008722614936
36,2021-07-01,GLOBE,2.7632620334625244,2.7632620334625244,2.7632620334625244,2.7632620334625244,0,60.445008722614936
37,2021-08-01,GLOBE,2.7632620334625244,9.911702156066896,2.763258934020996,9.911702156066896,2478336,93.85027474003866
38,2021-09-01,GLOBE,10.362234115600586,10.567021369934082,8.23244571685791,9.87074375152588,8749866,93.36374617739473
39,2021-10-01,GLOBE,9.87074375152588,11.836702346801758,9.624999046325684,11.42712688446045,11710873,94.52519398088593
40,2021-11-01,GLOBE,11.713829040527344,12.98351001739502,11.304254531860352,12.532978057861328,9240541,95.17178302026922
41,2021-12-01,GLOBE,12.369148254394531,15.727659225463867,12.000531196594238,12.20531940460205,33485516,91.71547940952597
42,2022-01-01,GLOBE,12.45106315612793,13.352127075195312,10.11648941040039,10.976594924926758,66885712,79.98466976563738
43,2022-02-01,GLOBE,11.222339630126951,11.87765884399414,7.577126979827881,8.23244571685791,48603582,61.167842317269105
44,2022-03-01,GLOBE,8.23244571685791,9.747872352600098,7.1265950202941895,7.249467849731445,53557479,56.078552936752324
45,2022-04-01,GLOBE,7.372340202331543,8.109574317932129,5.774999141693115,6.430318832397461,41091232,52.1821838087935
46,2022-05-01,GLOBE,6.389360904693604,6.717020988464356,4.996808052062988,5.815957069396973,29801638,49.409382996627855
47,2022-06-01,GLOBE,5.938828945159912,7.00372314453125,4.669147968292236,6.102659225463867,36662028,50.7252509428212
48,2022-07-01,GLOBE,6.102659225463867,8.396276473999023,5.856914043426514,7.085638046264648,61880343,55.04281987263505
49,2022-08-01,GLOBE,7.00372314453125,7.1265950202941895,5.32446813583374,5.652126789093018,39167323,48.38452572410604
50,2022-09-01,GLOBE,5.611169815063477,5.815957069396973,4.669147968292236,4.710105895996094,42097285,44.56912205966779
51,2022-10-01,GLOBE,4.751062870025635,5.160637855529785,4.177659034729004,4.382445812225342,21122306,43.29040820328681
52,2022-11-01,GLOBE,4.382445812225342,4.751062870025635,3.645211935043335,4.669147968292236,30927698,44.78321134824068
53,2022-12-01,GLOBE,4.832977771759033,4.873936176300049,3.481381893157959,3.727127075195313,54433279,40.967305262088296
54,2023-01-01,GLOBE,3.76808500289917,4.259573936462402,3.235637903213501,3.3175530433654785,40717905,39.395545645513806
55,2023-02-01,GLOBE,3.399467945098877,3.604254961013794,2.293617010116577,2.4574460983276367,15819886,36.250230107211436
56,2023-03-01,GLOBE,2.539361000061035,2.907978057861328,1.7202119827270508,1.9659570455551147,15329331,34.55259686248955
57,2023-04-01,GLOBE,1.9659570455551147,2.6212759017944336,1.924998998641968,2.375530958175659,10273866,37.19226515608354
58,2023-05-01,GLOBE,2.375530958175659,2.498404026031494,2.293617010116577,2.375530958175659,10738863,37.192265156083536
59,2023-06-01,GLOBE,2.375530958175659,2.948935985565185,2.293617010116577,2.7851059436798096,7061522,39.998904575034
60,2023-07-01,GLOBE,2.744148015975952,2.744148015975952,2.0478720664978027,2.0478720664978027,1399648,36.81030862106078
61,2023-08-01,GLOBE,1.9659570455551147,2.4164888858795166,1.8840420246124268,2.334573984146118,12388368,38.851788708089295
62,2023-09-01,GLOBE,2.293617010116577,4.91489315032959,2.25265908241272,4.710105895996094,66263999,52.53498337642405
63,2023-10-01,GLOBE,4.710105895996094,4.710105895996094,3.071808099746704,3.3585100173950195,10480321,46.20037305961636
64,2023-11-01,GLOBE,3.3585100173950195,3.481381893157959,3.194679975509644,3.276595115661621,7967237,45.83961750322702
65,2023-12-01,GLOBE,3.3585100173950195,3.3585100173950195,2.9898929595947266,3.235637903213501,10263505,45.647689429043496
66,2024-01-01,GLOBE,3.194679975509644,3.972872018814087,3.1537230014801025,3.276595115661621,10845480,45.891665017352864
67,2024-02-01,GLOBE,3.235637903213501,4.400000095367432,3.235637903213501,4.300000190734863,16004011,51.723030021336236
68,2024-03-01,GLOBE,4.25,4.349999904632568,3.700000047683716,3.700000047683716,6103294,48.42777491063882
69,2024-04-01,GLOBE,3.650000095367432,3.900000095367432,3.200000047683716,3.5,58316940,47.344989155471424
70,2024-05-01,GLOBE,3.5,3.799999952316284,2.8499999046325684,3.0,63501183,44.65679777214113
71,2024-06-01,GLOBE,3.049999952316284,3.569999933242798,2.700000047683716,3.319999933242798,98973797,46.741017928529075
72,2024-07-01,GLOBE,3.390000104904175,6.190000057220459,3.289999961853028,5.96999979019165,162295360,60.13135314410181
73,2024-08-01,GLOBE,5.849999904632568,5.849999904632568,4.440000057220459,4.699999809265137,25168180,53.22488705753479
74,2024-09-01,GLOBE,4.789999961853027,6.239999771118164,4.590000152587891,5.400000095367432,41997853,56.21031062965922
75,2024-10-01,GLOBE,5.349999904632568,5.53000020980835,3.7699999809265137,4.710000038146973,19970018,52.643566081200746
76,2024-11-01,GLOBE,4.940000057220459,5.150000095367432,4.0,4.349999904632568,18426199,50.83128592198077
77,2024-12-01,GLOBE,4.360000133514404,5.739999771118164,4.260000228881836,4.96999979019165,36482544,53.78224068860281
78,2025-01-01,GLOBE,5.0,6.019999980926514,3.559999942779541,4.0,69567591,48.84320080519379
79,2025-02-01,GLOBE,4.0,4.21999979019165,2.6600000858306885,2.6600000858306885,60090801,42.972236831697906
80,2025-03-01,GLOBE,2.700000047683716,3.009999990463257,2.319999933242798,2.430000066757202,69645044,42.038214319878456
81,2025-04-01,GLOBE,2.450000047683716,2.940000057220459,2.440000057220459,2.450000047683716,16739844,42.15595172390043
82,2025-05-01,GLOBE,2.450000047683716,2.559999942779541,2.0799999237060547,2.400000095367432,26240084,41.92666037894301
83,2025-06-01,GLOBE,2.4200000762939453,2.630000114440918,2.2799999713897705,2.5,15531034,42.599113543436204
84,2025-07-01,GLOBE,2.5,2.640000104904175,2.200000047683716,2.2699999809265137,25411709,41.411382948395
85,2025-08-01,GLOBE,2.2799999713897705,2.440000057220459,2.0199999809265137,2.130000114440918,13537429,40.66809743230962
86,2025-09-01,GLOBE,2.200000047683716,2.3399999141693115,2.0799999237060547,2.1600000858306885,17624484,40.91283856471486
87,2025-10-01,GLOBE,2.150000095367432,2.380000114440918,2.0999999046325684,2.3399999141693115,9565338,42.446833229088504
